county_code,year,correlation
22079,2008,-0.577794331630466
22017,2008,-0.5128112598762424
22019,2008,-0.45523931076472385
22051,2008,-0.42498182480669017
22087,2008,-0.42498182480669017
22055,2008,-0.3746409980899184
22057,2008,-0.3746409980899184
22063,2008,-0.3637364393123689
22033,2009,-0.479300370672036
22005,2009,-0.6398500762394626
22071,2009,-0.3696325771690426
22103,2009,-0.32312342553315965
22073,2009,-0.5595978054355161
22105,2009,-0.594682565616668
22109,2009,-0.6115498067488727
22015,2009,-0.6176275778193053
22079,2009,-0.6156426273179216
22017,2009,-0.5549727669087479
22019,2009,-0.5019839219241581
22051,2009,-0.4938334929637827
22087,2009,-0.4938334929637827
22055,2009,-0.47840289952860227
22057,2009,-0.47840289952860227
22063,2009,-0.4797632354741581
22033,2010,-0.750833028412428
22005,2010,-0.8342319326698057
22071,2010,-0.4450956020083052
22103,2010,-0.30511157032448255
22073,2010,-0.31266263364293745
22105,2010,-0.43183413506519136
22109,2010,-0.4862330935201469
22015,2010,-0.30650541516098695
22079,2010,-0.3611290476937134
22017,2010,-0.338209783386603
22019,2010,-0.3178005286572644
22051,2010,-0.34495990562168766
22087,2010,-0.34495990562168766
22055,2010,-0.350986397750347
22057,2010,-0.350986397750347
22063,2010,-0.35155678784265787
22033,2011,-0.19696464773599462
22005,2011,-0.32957752442766697
22071,2011,-0.17348216858394733
22103,2011,-0.21302483981698922
22073,2011,-0.27496039112485976
22105,2011,-0.38829778207175314
22109,2011,-0.4004825965174374
22015,2011,-0.4370297475342097
22079,2011,-0.3940840803050971
22017,2011,-0.3442488253486019
22019,2011,-0.33842498784800107
22051,2011,-0.34207468239841027
22087,2011,-0.34207468239841027
22055,2011,-0.3438921700091487
22057,2011,-0.3498998021024999
22063,2011,-0.35047153097366524
22033,2012,0.3679208217709242
22005,2012,0.3679208217709242
22071,2012,0.4894830609780418
22103,2012,0.07797642485826449
22073,2012,0.08822301985744946
22105,2012,-0.12049385409850082
22109,2012,-0.21492802240553058
22015,2012,-0.3218620676713598
22079,2012,-0.22682225797798625
22017,2012,-0.24462544748299936
22019,2012,-0.2551424817016314
22051,2012,-0.25813698424736814
22087,2012,-0.25813698424736814
22055,2012,-0.24678733066997122
22057,2012,-0.24678733066997122
22063,2012,-0.2601705195662739
22033,2013,-0.09469568538171723
22005,2013,-0.6752641667183308
22071,2013,-0.2582930270102559
22103,2013,-0.1662175109879815
22073,2013,0.09209607924715144
22105,2013,-0.043684041410162064
22109,2013,-0.21474895129378818
22015,2013,-0.22580315441161597
22079,2013,-0.19264867118562645
22017,2013,-0.19201099866758523
22019,2013,-0.2145801036081422
22051,2013,-0.1832595455301778
22087,2013,-0.1832595455301778
22055,2013,-0.20661810873567188
22057,2013,-0.22960966777476355
22063,2013,-0.22113728893328924
22033,2014,-0.19786223388376004
22005,2014,-0.3596435151700675
22071,2014,-0.08411075888570568
22103,2014,-0.24825091785970885
22073,2014,-0.3167376092072462
22105,2014,-0.45790742354761843
22109,2014,-0.5078465661200123
22015,2014,-0.49611855650159853
22079,2014,-0.45313215159216247
22017,2014,-0.455996767955202
22019,2014,-0.43882334595505823
22051,2014,-0.4403704174086869
22087,2014,-0.4403704174086869
22055,2014,-0.47178940391554686
22057,2014,-0.47286359730252897
22063,2014,-0.39155369628944625
22033,2015,0.0058699263888375
22005,2015,0.0058699263888375
22071,2015,0.3179330669598209
22103,2015,-0.2069790370093021
22073,2015,-0.321665877246831
22105,2015,-0.36289892648577715
22109,2015,-0.3999741761641389
22015,2015,-0.2531144173256957
22079,2015,-0.3762605487407939
22017,2015,-0.3355046255503602
22019,2015,-0.36328719209244975
22051,2015,-0.37218390311242777
22087,2015,-0.37218390311242777
22055,2015,-0.3735314136790592
22057,2015,-0.39747032684294975
22063,2015,-0.3533168699940245
22033,2016,0.28043212898879893
22005,2016,0.28043212898879893
22071,2016,0.412912964349215
22103,2016,-0.07852675078614085
22073,2016,-0.15800685838006887
22105,2016,-0.3540057872825
22109,2016,-0.36937548962767486
22015,2016,-0.3602882231151463
22079,2016,-0.41529308364397816
22017,2016,-0.3770164122008913
22019,2016,-0.3012062219187652
22051,2016,-0.295700183900028
22087,2016,-0.295700183900028
22055,2016,-0.30269271505352857
22057,2016,-0.321780972529306
22063,2016,-0.3116782334993061
22033,2017,0.09786872147309701
22005,2017,-0.3808093442963828
22071,2017,-0.016564147546468753
22103,2017,-0.012445924712600488
22073,2017,-0.1844698251731734
22105,2017,-0.2924480942996747
22109,2017,-0.3407526281006165
22015,2017,-0.3050387542630917
22079,2017,-0.3367307646407372
22017,2017,-0.3302253044403125
22019,2017,-0.2653140599631048
22051,2017,-0.2879242555167648
22087,2017,-0.2879242555167648
22055,2017,-0.29092004713969755
22057,2017,-0.3094065770754709
22063,2017,-0.29887918474309016
23001,2000,0.35781869331878363
23003,2000,0.4955326900157009
23005,2000,-0.09690487167553449
23007,2000,-0.09690487167553449
23009,2000,-0.057379194196359326
23011,2000,-0.05657959740470859
23013,2000,-0.05657959740470859
23017,2000,-0.23496368372386786
23019,2000,-0.22075367026365117
23023,2000,-0.22075367026365117
23029,2000,-0.22075367026365117
23031,2000,-0.21924354296150064
23001,2001,0.044846983497546795
23003,2001,0.2003032020983021
23005,2001,-0.4535699735538563
23007,2001,-0.4535699735538563
23009,2001,-0.4535699735538563
23011,2001,-0.42337211053668616
23013,2001,-0.42337211053668616
23017,2001,-0.47862276216269817
23019,2001,-0.4240458775549229
23029,2001,-0.4240458775549229
23031,2001,-0.35895962295899414
23001,2002,-0.7977622753440113
23003,2002,0.12710100909051866
23005,2002,-0.5216111329878577
23007,2002,-0.5216111329878577
23009,2002,-0.36738335224589314
23011,2002,-0.46375863403168305
23013,2002,-0.46375863403168305
23017,2002,-0.4305237239727055
23019,2002,-0.42625833724440626
23023,2002,-0.42625833724440626
23029,2002,-0.42625833724440626
23031,2002,-0.3835012487773759
23001,2003,0.5439233671119424
23003,2003,0.4956165757166369
23005,2003,-0.34830256236594226
23007,2003,-0.34830256236594226
23009,2003,-0.34830256236594226
23011,2003,-0.3038913449232316
23013,2003,-0.3038913449232316
23017,2003,-0.40291846926221775
23019,2003,-0.4023850703903364
23023,2003,-0.4023850703903364
23029,2003,-0.4023850703903364
23031,2003,-0.37179132786456265
23001,2004,0.9210307405180563
23003,2004,0.4144561462610945
23005,2004,-0.013599044182539504
23007,2004,-0.013599044182539504
23009,2004,-0.013599044182539504
23011,2004,0.017737928708620888
23013,2004,0.017737928708620888
23017,2004,-0.2527781981235154
23019,2004,-0.25189698211168576
23023,2004,-0.25189698211168576
23029,2004,-0.25189698211168576
23031,2004,-0.32259690962655646
23001,2005,-0.31945354107425944
23003,2005,0.24759820656578826
23005,2005,-0.21041481745866047
23009,2005,-0.21041481745866047
23011,2005,-0.27759095478556456
23013,2005,-0.27759095478556456
23017,2005,-0.27759095478556456
23019,2005,-0.2848699755152801
23023,2005,-0.2848699755152801
23029,2005,-0.2848699755152801
23031,2005,-0.3462339596716778
23001,2006,-0.562170128947241
23003,2006,0.8370593942347083
23005,2006,0.04581207491676992
23009,2006,0.20652350341158834
23011,2006,0.199294049878971
23013,2006,0.199294049878971
23017,2006,0.2251218776040747
23019,2006,0.1871552229831713
23023,2006,0.1871552229831713
23029,2006,0.1871552229831713
23031,2006,0.047106572523656715
23001,2007,-0.9786130208166174
23003,2007,-0.25835032482744025
23005,2007,-0.34183730022837777
23009,2007,-0.34183730022837777
23011,2007,-0.2989567098674958
23013,2007,-0.2989567098674958
23017,2007,-0.2989567098674958
23019,2007,-0.2860908015119491
23023,2007,-0.2860908015119491
23029,2007,-0.2860908015119491
23031,2007,-0.3436506810288417
23001,2008,-0.28535661518065736
23003,2008,0.5294435418934238
23005,2008,-0.021886212107286456
23009,2008,-0.021886212107286456
23011,2008,-0.05266568696511375
23013,2008,-0.05266568696511375
23017,2008,0.009472907689917312
23019,2008,0.023242128020609956
23023,2008,0.023242128020609956
23029,2008,0.11127311696261229
23031,2008,0.08918404661795765
23001,2009,0.18501353719951322
23003,2009,0.5540127371373084
23005,2009,-0.019784605103635514
23009,2009,-0.019784605103635514
23011,2009,-0.011621658636476202
23013,2009,-0.011621658636476202
23017,2009,-0.053953980369292
23019,2009,-0.054702014663721044
23023,2009,-0.054702014663721044
23029,2009,-0.054702014663721044
23031,2009,-0.1476083386391965
23001,2010,-0.4788686761637138
23003,2010,-0.4788686761637138
23005,2010,-0.37890926451605356
23009,2010,-0.37890926451605356
23011,2010,-0.4773845270688615
23013,2010,-0.4773845270688615
23017,2010,-0.3350620507177188
23019,2010,-0.3036604355341386
23023,2010,-0.3036604355341386
23029,2010,-0.3036604355341386
23031,2010,-0.306594929001479
23001,2011,0.8995809170808453
23003,2011,0.3795522723824119
23005,2011,0.1079805429366079
23009,2011,0.1079805429366079
23011,2011,-0.1324205378812418
23013,2011,-0.1324205378812418
23017,2011,-0.07467832767947814
23019,2011,-0.06791223927356081
23023,2011,-0.06791223927356081
23029,2011,-0.06791223927356081
23031,2011,-0.07030986554326417
23001,2012,-0.19027740146688915
23003,2012,0.18645661747991163
23005,2012,0.05355650842799024
23009,2012,0.05355650842799024
23011,2012,-0.07558542826965786
23013,2012,-0.07558542826965786
23017,2012,-0.07558542826965786
23019,2012,-0.04177688208674963
23023,2012,-0.04177688208674963
23029,2012,-0.04177688208674963
23031,2012,-0.12002508680479404
23001,2013,-0.0853329800134172
23003,2013,-0.2410006564136048
23005,2013,-0.4589318805338326
23009,2013,-0.4589318805338326
23011,2013,-0.46616745914749985
23013,2013,-0.46616745914749985
23017,2013,-0.46616745914749985
23019,2013,-0.41018829865912737
23023,2013,-0.41018829865912737
23029,2013,-0.41018829865912737
23031,2013,-0.46087682286800635
23001,2014,0.32246734873767036
23003,2014,0.22334504946856865
23005,2014,0.06810933448126615
23009,2014,0.06810933448126615
23011,2014,0.1235445917199619
23013,2014,0.1235445917199619
23017,2014,0.1235445917199619
23019,2014,-0.014415431023753384
23023,2014,-0.014415431023753384
23029,2014,-0.055178777076901005
23031,2014,-0.006331769233230695
23001,2015,0.1972711533231416
23003,2015,0.5736947361313356
23005,2015,0.24420301925660318
23007,2015,0.24420301925660318
23009,2015,0.24420301925660318
23011,2015,0.03612712303295788
23013,2015,0.03612712303295788
23017,2015,0.05277253226868617
23019,2015,0.08363568748832072
23023,2015,0.08363568748832072
23029,2015,0.08363568748832072
23031,2015,0.059782406230745974
23001,2016,-0.33811467881975493
23003,2016,0.3160197519196478
23005,2016,0.26943907184417293
23007,2016,0.26943907184417293
23009,2016,0.14841699403405967
23011,2016,0.1768060194247388
23013,2016,0.1768060194247388
23017,2016,0.139857301394041
23019,2016,0.19469347718445665
23029,2016,0.19469347718445665
23031,2016,0.20582944835525802
23001,2017,0.49416077652117885
23003,2017,0.2675565464413622
23005,2017,0.06219248115734813
23007,2017,0.06219248115734813
23009,2017,0.07170969437018691
23011,2017,0.20605312722895078
23013,2017,0.20605312722895078
23017,2017,0.2214411816248347
23019,2017,0.21787510047543784
23029,2017,0.21787510047543784
23031,2017,0.19288566697593232
24033,2000,-0.4859241629483903
24003,2000,-0.27424277783486584
24005,2000,-0.19232795585129597
24009,2000,-0.19232795585129597
24043,2000,-0.14092692386282074
24013,2000,-0.09323101970525526
24045,2000,-0.09323101970525526
24015,2000,-0.09323101970525526
24017,2000,-0.09323101970525526
24021,2000,-0.08578942725221844
24025,2000,-0.11728782488971098
24510,2000,-0.07853953179915962
24031,2000,-0.052691511796951904
24033,2001,-0.6496117978810935
24003,2001,0.08136249376025005
24005,2001,0.10832683918560256
24009,2001,0.10832683918560256
24043,2001,0.03999235573134354
24013,2001,0.015393560294529597
24045,2001,0.015393560294529597
24015,2001,-0.06646063523435171
24017,2001,-0.06646063523435171
24021,2001,-0.05968476307443111
24025,2001,-0.07723096362454686
24510,2001,-0.06067283980282725
24031,2001,-0.04014790565977523
24033,2002,-0.5264359231402612
24003,2002,-0.21434689816076696
24005,2002,-0.1301847993813989
24043,2002,-0.23734341692774574
24013,2002,-0.2506749471444388
24015,2002,-0.2506749471444388
24017,2002,-0.2506749471444388
24021,2002,-0.22374431853518492
24025,2002,-0.221341509502769
24510,2002,-0.21236257936846079
24031,2002,-0.172614111596478
24033,2003,-0.3113786809567757
24003,2003,-0.046108272429712306
24005,2003,0.09949340667816095
24043,2003,0.0005823063500578124
24013,2003,0.0033250160014745385
24015,2003,-0.1027003432525083
24017,2003,-0.1027003432525083
24021,2003,-0.09484785447717768
24025,2003,-0.08426587479872234
24510,2003,-0.06607709615891413
24031,2003,-0.0493793698981924
24033,2004,-0.40894506076952797
24003,2004,-0.0011933387117911108
24005,2004,0.06653437664678269
24043,2004,-0.1502808119672502
24013,2004,-0.12532284601391447
24015,2004,-0.12631156250618167
24017,2004,-0.12631156250618167
24021,2004,-0.09677657475787016
24025,2004,-0.13478722000050775
24510,2004,-0.10852894133035752
24031,2004,-0.06949082104045579
24033,2005,-0.5258598628096935
24003,2005,-0.2537706727278374
24005,2005,0.050981585792592654
24009,2005,0.050981585792592654
24043,2005,0.023165214485958107
24013,2005,0.019761882917822753
24015,2005,0.01402770191514748
24017,2005,0.01482398012098771
24021,2005,-0.0010760006352720486
24025,2005,-0.028305993432787585
24510,2005,0.025232374654216384
24031,2005,0.062050870072905134
24033,2006,-0.18853315289713293
24003,2006,-0.09960979814825584
24005,2006,-0.045196771237031336
24009,2006,-0.045196771237031336
24043,2006,-0.10745347710795694
24013,2006,-0.11051231335611143
24015,2006,-0.16068687082459318
24017,2006,-0.16068687082459318
24021,2006,-0.13819657165581412
24025,2006,-0.14821724025043986
24510,2006,-0.12484364370388791
24031,2006,-0.12993881661028528
24033,2007,0.3144934632273006
24003,2007,0.0060033157425134175
24005,2007,-0.05221804690989644
24009,2007,-0.05221804690989644
24043,2007,-0.18384641366789672
24013,2007,-0.1874560570318531
24015,2007,-0.1874560570318531
24047,2007,-0.1874560570318531
24017,2007,-0.1874560570318531
24021,2007,-0.14976132570854148
24025,2007,-0.13481518995548947
24510,2007,-0.1454776721649032
24031,2007,-0.11264304932639162
24033,2008,-0.3269530568512374
24003,2008,-0.12533530686585528
24005,2008,-0.10328784025965926
24009,2008,-0.10328784025965926
24043,2008,-0.16208385423241095
24013,2008,-0.163299407080199
24015,2008,-0.13828748948242955
24047,2008,-0.13828748948242955
24017,2008,-0.13602602155762208
24021,2008,-0.12975957384468842
24025,2008,-0.17306260313126157
24510,2008,-0.16312738944145744
24031,2008,-0.1215846036985463
24033,2009,-0.3999842214147087
24003,2009,-0.23127893458871399
24005,2009,-0.06402503908021966
24009,2009,-0.06402503908021966
24043,2009,-0.34418184146642866
24013,2009,-0.3305394602028863
24015,2009,-0.30416053727055653
24047,2009,-0.30416053727055653
24017,2009,-0.31497235214707103
24021,2009,-0.26305867168833863
24025,2009,-0.2797031921051324
24510,2009,-0.25471772218427513
24031,2009,-0.1954018862803011
24033,2010,0.05653489622896596
24003,2010,-0.31878951460054966
24005,2010,-0.34737119855603094
24009,2010,-0.34737119855603094
24043,2010,-0.42743145132811117
24013,2010,-0.35803240543273623
24015,2010,-0.4291623901872859
24047,2010,-0.4291623901872859
24017,2010,-0.42747470432186185
24021,2010,-0.40215864784704386
24025,2010,-0.34934628207815127
24510,2010,-0.3345576999253959
24031,2010,-0.2990083112932598
24033,2011,0.067914685562191
24003,2011,-0.2682843051155797
24005,2011,-0.21419385944758695
24009,2011,-0.21419385944758695
24043,2011,-0.16681942011403242
24013,2011,-0.15440799653497828
24015,2011,-0.1485433026948115
24017,2011,-0.1485433026948115
24021,2011,-0.10681583461065332
24025,2011,-0.11085235429859853
24510,2011,-0.12078785965163354
24031,2011,-0.10136923365231156
24033,2012,-0.13765484087777388
24003,2012,-0.170479758050129
24005,2012,-0.2269676143220368
24009,2012,-0.2269676143220368
24043,2012,-0.1832358826852134
24013,2012,-0.17402791805511905
24015,2012,-0.10872664644484202
24017,2012,-0.10816539833104637
24021,2012,-0.13081711232189538
24025,2012,-0.13913073481805002
24510,2012,-0.12931484773519517
24031,2012,-0.09602410866464078
24033,2013,0.07182312391206538
24003,2013,-0.2672415468554017
24005,2013,-0.3222979787079388
24009,2013,-0.3222979787079388
24043,2013,-0.2557214640608552
24013,2013,-0.2273329615826868
24015,2013,-0.23301526632579933
24017,2013,-0.23301526632579933
24021,2013,-0.2076550255318629
24025,2013,-0.1436814009257159
24510,2013,-0.10353107840978802
24031,2013,-0.02981031813031641
24033,2014,0.2048179961935819
24003,2014,-0.13919832043880373
24005,2014,-0.2512836564042329
24009,2014,-0.2512836564042329
24043,2014,-0.2920393855381069
24013,2014,-0.2428912013639679
24015,2014,-0.259411453573027
24017,2014,-0.2602391673178255
24021,2014,-0.23579999511716357
24025,2014,-0.21290992714595966
24027,2014,-0.2260436554136176
24510,2014,-0.195766483833216
24031,2014,-0.14490920432584917
24033,2015,-0.016704938220604593
24003,2015,-0.2256694146792647
24005,2015,-0.21637267877950694
24009,2015,-0.21637267877950694
24043,2015,-0.17191788379730372
24013,2015,-0.1701490378618777
24015,2015,-0.2047265735638468
24017,2015,-0.19397565639766381
24021,2015,-0.2042803321991792
24025,2015,-0.23416703452004656
24027,2015,-0.14681235144205168
24510,2015,-0.1577434298333617
