"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Cobb County, GA"	"13067"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jun., 2012"	"2012/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Aug., 2012"	"2012/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Sep., 2012"	"2012/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Sep., 2012"	"2012/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Nov., 2012"	"2012/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2013"	"2013/01"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2013"	"2013/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2013"	"2013/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jun., 2013"	"2013/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2014"	"2014/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2014"	"2014/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2014"	"2014/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Aug., 2015"	"2015/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Oct., 2015"	"2015/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Nov., 2015"	"2015/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2016"	"2016/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Aug., 2016"	"2016/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Sep., 2016"	"2016/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2017"	"2017/02"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2017"	"2017/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"May, 2017"	"2017/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Jul., 2017"	"2017/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Oct., 2017"	"2017/10"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Oct., 2017"	"2017/10"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Nov., 2017"	"2017/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2017"	"2017/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Cobb County, GA"	"13067"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Coweta County, GA"	"13077"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"May, 2010"	"2010/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jun., 2010"	"2010/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jul., 2010"	"2010/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Aug., 2010"	"2010/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2010"	"2010/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Mar., 2012"	"2012/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Sep., 2012"	"2012/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2012"	"2012/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2014"	"2014/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jul., 2015"	"2015/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2015"	"2015/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Sep., 2016"	"2016/09"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2016"	"2016/12"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Jul., 2017"	"2017/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2017"	"2017/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"DeKalb County, GA"	"13089"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Floyd County, GA"	"13115"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Forsyth County, GA"	"13117"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Forsyth County, GA"	"13117"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Feb., 2010"	"2010/02"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Feb., 2010"	"2010/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Mar., 2010"	"2010/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Apr., 2010"	"2010/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Apr., 2010"	"2010/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"May, 2010"	"2010/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jun., 2010"	"2010/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jul., 2010"	"2010/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Aug., 2010"	"2010/08"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Aug., 2010"	"2010/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Sep., 2010"	"2010/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Oct., 2010"	"2010/10"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Mar., 2011"	"2011/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"May, 2011"	"2011/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Fulton County, GA"	"13121"	"May, 2011"	"2011/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
